,id,date_created,no_of_likes,no_of_reply,source,tweets,url,username,location
497,1257586132449181696,2020-05-05 08:21:13+00:00,4904,584,Twitter for iPhone,It was a privilege to have given out my humble #COVID19 palliatives through a team led by Prof (Mrs) Stella Okunna to faith organisations and hospitals in Anambra and Enugu states. These will continue to Abia and Imo states in the next few days. -PO https://t.co/kNifWnRgNQ,https://twitter.com/PeterObi/status/1257586132449181696,PeterObi,Nigeria
498,1256229415375319046,2020-05-01 14:30:06+00:00,237,11,Twitter for iPhone,"Workforce remains the bedrock of the socio-economic development of any country - Nigeria inclusive. I urge you, therefore, to stay focused in your determination to help the country break the barriers of poverty and underdevelopment. -PO",https://twitter.com/PeterObi/status/1256229415375319046,PeterObi,Nigeria
499,1256229413705875463,2020-05-01 14:30:06+00:00,205,7,Twitter for iPhone,"I, therefore, wish to urge Nigerian workers to continue to strive in their struggle to secure a good future for themselves and the rest of the vulnerable poor in our society.",https://twitter.com/PeterObi/status/1256229413705875463,PeterObi,Nigeria
500,1256229411185180681,2020-05-01 14:30:05+00:00,102,3,Twitter for iPhone,Nigeria cannot forget the enormous sacrifice of Nigerian Workers to the growth and development of this country.,https://twitter.com/PeterObi/status/1256229411185180681,PeterObi,Nigeria
501,1256229406214930436,2020-05-01 14:30:04+00:00,1231,32,Twitter for iPhone,"Dear workers, as I felicitate with you on this special day, I am also aware that your members in the medical sector are in the frontline as our heroes saving lives amid the COVID-19 pandemic. #WorkersDay",https://twitter.com/PeterObi/status/1256229406214930436,PeterObi,Nigeria
502,1254884818594287616,2020-04-27 21:27:10+00:00,3116,109,Twitter for iPhone,"Your recovery is good news to us, @Mo_Atiku. It is also an indication that our healthcare personnel in the frontline of this war against #COVID19 can do even better if empowered with the requisite tools. Do keep well. -PO",https://twitter.com/PeterObi/status/1254884818594287616,PeterObi,Nigeria
503,1254751284592345089,2020-04-27 12:36:33+00:00,4836,373,Twitter for iPhone,"From local and international advisories, easing the lockdown in any part of Nigeria should be done with extreme caution. Till date, we have tested less than 10,000 for #COVID19, and this data cannot give us a true reflection of the status of the pandemic in our country.  -PO",https://twitter.com/PeterObi/status/1254751284592345089,PeterObi,Nigeria
504,1253675690735611904,2020-04-24 13:22:31+00:00,1390,108,Twitter for iPhone,"In this season of Ramadan, my prayer is for the deepening of the relationship between people of all faiths, especially our Muslim brothers. I also pray even that our sacrifices be acceptable unto God, the Great Rewarder. Ramadan Mubarak. -PO",https://twitter.com/PeterObi/status/1253675690735611904,PeterObi,Nigeria
505,1253029794368966658,2020-04-22 18:35:57+00:00,322,35,Twitter for iPhone,"He was a focused and diligent businessman whose contributions to commerce and exemplary entrepreneurial skills would be missed. May his family be comforted, and may his soul rest in peace. -PO",https://twitter.com/PeterObi/status/1253029794368966658,PeterObi,Nigeria
506,1253029792120745984,2020-04-22 18:35:57+00:00,1650,174,Twitter for iPhone,"The death of the Founder and Chairman of Globe Motors, Chief Willie Anumudu, is as a huge loss to the business community, the South-East in particular and Nigeria in general. https://t.co/aZfvLLdEdq",https://twitter.com/PeterObi/status/1253029792120745984,PeterObi,Nigeria
507,1252251091175198720,2020-04-20 15:01:40+00:00,11242,1486,Twitter for iPhone,"Contrary to the reports on social media, I didn't buy any house in Enugu or elsewhere. I do not need a house outside of Anambra for now, and I am committed to living in my house in Onitsha. The houses I am interested in building, for now, are hospitals and schools. -PO https://t.co/FN8jH1tmBw",https://twitter.com/PeterObi/status/1252251091175198720,PeterObi,Nigeria
508,1251437271955406848,2020-04-18 09:07:50+00:00,3042,377,Twitter for iPhone,"May God Almighty, who called home Chief of Staff, Abba Kyari grant him eternal rest and give his family and @NGRPresident the fortitude to bear his loss. -PO",https://twitter.com/PeterObi/status/1251437271955406848,PeterObi,Nigeria
509,1250815588907331584,2020-04-16 15:57:30+00:00,2489,296,Twitter for iPhone,"It is essential that the government and concerned agencies remain accountable in the usage of funds raised to combat #COVID19 in Nigeria. In essence, Nigerians should be carried along on the inflow and outflow of #COVID19 funds - as well as a breakdown of all such expenses. -PO",https://twitter.com/PeterObi/status/1250815588907331584,PeterObi,Nigeria
510,1249192679273041920,2020-04-12 04:28:38+00:00,2643,159,Twitter for iPhone,"That we are marking this season in circumstances where we cannot gather to worship in church, throws a huge challenge that we must reflect on our existing relationship with God. We must, therefore, in the joy of Easter intensify our prayers for peace in Nigeria. -PO",https://twitter.com/PeterObi/status/1249192679273041920,PeterObi,Nigeria
511,1248690955101896704,2020-04-10 19:14:57+00:00,12713,846,Twitter for iPhone,It is wrong to relax a lockdown because of religious faithfuls. You can fellowship at home without congregating. We have a crisis that we don’t have the resources to manage. It has been established that social distancing remains the best option in curbing #COVID19.,https://twitter.com/PeterObi/status/1248690955101896704,PeterObi,Nigeria
512,1247919784689373193,2020-04-08 16:10:36+00:00,2889,171,Twitter for iPhone,"Our medical personnel, including doctors and nurses, are the true heroes of the war against the coronavirus. It is my hope that they will be empowered with the tools necessary for the care of the infected as well as to protect themselves. -PO #WorldHealthDay",https://twitter.com/PeterObi/status/1247919784689373193,PeterObi,Nigeria
513,1246924785424257024,2020-04-05 22:16:50+00:00,3681,259,Twitter for iPhone,"As we mark the final week of Lent and the beginning of the Holy Week, may this symbolic season be unto us, a moment of reflection. I urge that we remain united in this season of #COVID19 pandemic in prayers, love and neighbourliness towards our common good. -PO",https://twitter.com/PeterObi/status/1246924785424257024,PeterObi,Nigeria
514,1245253503490166784,2020-04-01 07:35:45+00:00,1580,129,Twitter for iPhone,"My dear brother @seyiamakinde, your public disclosure of your COVID-19 status is an exemplary show of leadership. I, and my family, and indeed Nigerians of goodwill are earnestly praying for your quick recovery, and the recovery of others infected with the virus. -PO",https://twitter.com/PeterObi/status/1245253503490166784,PeterObi,Nigeria
515,1243583041785729025,2020-03-27 16:57:56+00:00,753,45,Twitter for iPhone,"I congratulate you, @Bellomatawalle1, on the reaffirmation of your mandate by the SC. Your victory is unique as it lays to rest the litigations that have bedevilled the Zamfara gubernatorial election. You are already on track, and I know that you will continue to do well. -PO",https://twitter.com/PeterObi/status/1243583041785729025,PeterObi,Nigeria
516,1243582899292721153,2020-03-27 16:57:22+00:00,1923,148,Twitter for iPhone,"My heart is heavy over the loss of lives of our gallant soldiers during the week, in an ambush near Gorgi village in Borno State. My family and I extend our deepest condolences to the @HQNigerianArmy and the families of our fallen soldiers. May their souls rest in peace. -PO",https://twitter.com/PeterObi/status/1243582899292721153,PeterObi,Nigeria
517,1243223539504893954,2020-03-26 17:09:24+00:00,1105,108,Twitter for iPhone,I believe elected public officials should relocate to their constituencies to mitigate the suffering of their people. This is a time for leaders of all persuasions to join hands for the common good. -PO,https://twitter.com/PeterObi/status/1243223539504893954,PeterObi,Nigeria
518,1243223535386013702,2020-03-26 17:09:23+00:00,3538,403,Twitter for iPhone,"As the lockdown amid #coronavirus management kicks in, I am concerned about the plight of vulnerable and unemployed Nigerians whose survival is tied to their day-to-day hustles. That's why H.E @atiku's stimulus proposal is imperative.",https://twitter.com/PeterObi/status/1243223535386013702,PeterObi,Nigeria
519,1242542795132407812,2020-03-24 20:04:22+00:00,1623,104,Twitter for iPhone,"To curtail the spread of coronavirus #COVID19, in Nigeria, it is expedient for market leaders nationwide to be in the vanguard of efforts to close down non-essential sections of their markets and leave out essentials such as foodstuff and drugs for now. -PO",https://twitter.com/PeterObi/status/1242542795132407812,PeterObi,Nigeria
520,1242055987084906497,2020-03-23 11:49:58+00:00,539,38,Twitter for iPhone,We can manage the #COVID19 pandemic if we educate ourselves and make intentional efforts. Please familiarise with the infographic below. https://t.co/kWJ8qXUWCo,https://twitter.com/PeterObi/status/1242055987084906497,PeterObi,Nigeria
521,1242055159208988674,2020-03-23 11:46:40+00:00,936,36,Twitter for iPhone,"My deepest concerns, HE. My family and I are constantly praying for the full recovery of your son. -PO",https://twitter.com/PeterObi/status/1242055159208988674,PeterObi,Nigeria
522,1241035056048717824,2020-03-20 16:13:09+00:00,627,47,Twitter for iPhone,"My brother, @benmurraybruce, this is indeed a difficult moment for you and your family. My thoughts and prayers are with you, even at this time. Your dear wife, Evelyn, will be deeply missed. May her beautiful soul finds rest among the saints.-PO",https://twitter.com/PeterObi/status/1241035056048717824,PeterObi,Nigeria
523,1239443469325787136,2020-03-16 06:48:45+00:00,943,80,Twitter for iPhone,Sadly she lost her life in the process when the caving roof fell on her. May her soul and that of all those who died in the tragedy rest in peace. Amen. -PO,https://twitter.com/PeterObi/status/1239443469325787136,PeterObi,Nigeria
524,1239443466700173313,2020-03-16 06:48:44+00:00,3861,321,Twitter for iPhone,"When it mattered most, Rev Sr Henrietta Alokha, Principal of Bethlehem Girls College, Abule Ado, Lagos, heroically put her life on the line to rescue her students in the Sunday explosion, in Lagos. https://t.co/52ASghalGs",https://twitter.com/PeterObi/status/1239443466700173313,PeterObi,Nigeria
525,1239288343550189569,2020-03-15 20:32:20+00:00,956,35,Twitter for iPhone,"I am saddened by the reports of the explosion that rocked Abule Ado, in Lagos state, today. My thoughts and prayers are with the injured, and families of those who might have lost loved ones. -PO",https://twitter.com/PeterObi/status/1239288343550189569,PeterObi,Nigeria
526,1238804938492436481,2020-03-14 12:31:27+00:00,2673,315,Twitter Web App,#Throwback https://t.co/Jg7YV0lxdk,https://twitter.com/PeterObi/status/1238804938492436481,PeterObi,Nigeria
527,1238039182297247744,2020-03-12 09:48:37+00:00,381,14,Twitter for iPhone,No country borrows a quarter of its GDP without showing tangible investments or projects into which the borrowed funds would be deployed. -PO,https://twitter.com/PeterObi/status/1238039182297247744,PeterObi,Nigeria
528,1238039180393021440,2020-03-12 09:48:36+00:00,294,6,Twitter for iPhone,"Even using  Kenya &amp; Ghana in Africa, for example, both are borrowing like us. But the difference is, in 2010, Ghana’s GDP was 32 billion US Dollars, with per-capita of $1320, in 2019 its GDP had grown to $64.5 billion, with per-capita of $2200.",https://twitter.com/PeterObi/status/1238039180393021440,PeterObi,Nigeria
529,1238039178660757505,2020-03-12 09:48:36+00:00,240,6,Twitter for iPhone,"All the funds that have been borrowed for long in the country have not impacted positively on the growth of Nigeria’s economy, meaning that they were reckless and intended for consumption.",https://twitter.com/PeterObi/status/1238039178660757505,PeterObi,Nigeria
530,1238039176873902081,2020-03-12 09:48:36+00:00,2643,146,Twitter for iPhone,"Everybody knows my stand on borrowing. I am against reckless borrowing and borrowing for consumption. If you must borrow, you must be able to prove the business case of the borrowing convincingly, otherwise, you are mortgaging the future. @ARISEtv 

https://t.co/V5jkWCBHyR",https://twitter.com/PeterObi/status/1238039176873902081,PeterObi,Nigeria
531,1237750604769959937,2020-03-11 14:41:55+00:00,687,29,Twitter for iPhone,We must be better and act better if we seriously plan to play on the global stage.,https://twitter.com/PeterObi/status/1237750604769959937,PeterObi,Nigeria
532,1237750602756743172,2020-03-11 14:41:54+00:00,699,48,Twitter for iPhone,"A few weeks ago, while speaking to investors in London, their primary concern about investing in #Nigeria was the unceasing lawlessness and insecurity. The recent reckless executive action in Kano further validates their fears.",https://twitter.com/PeterObi/status/1237750602756743172,PeterObi,Nigeria
533,1237750600537911296,2020-03-11 14:41:54+00:00,5579,456,Twitter for iPhone,"The removal of Alhaji Sanusi Lamido Sanusi as Emir of Kano has impacted more negatively on #Nigeria than on the former Emir himself. His removal portrays clearly, the recklessness of our country today. https://t.co/hCbbXU7nu9",https://twitter.com/PeterObi/status/1237750600537911296,PeterObi,Nigeria
534,1236652722721624064,2020-03-08 13:59:19+00:00,379,13,Twitter for iPhone,"As the world today celebrates #InternationalWomensDay, I join in this worthy celebration. I urge Governments, especially that of our country, Nigeria, to aggressively invest in education and empowerment of women as they contribute immeasurable to national growth. -PO #IWD2020",https://twitter.com/PeterObi/status/1236652722721624064,PeterObi,Nigeria
535,1236378813078044672,2020-03-07 19:50:54+00:00,3369,184,Twitter for iPhone,"I congratulate my sister, @NOIweala, on her appointment as Member of South Africa’s Economic Advisory Council by President @CyrilRamaphosa. Ngozi is an experienced economic manager, &amp; her appointment is indeed that of a square peg in a square hole. I’m confident she will do well. https://t.co/YTjzuTjxF2",https://twitter.com/PeterObi/status/1236378813078044672,PeterObi,Nigeria
536,1235459634988748800,2020-03-05 06:58:25+00:00,1427,58,Twitter for iPhone,"Chief Olusegun Obasanjo, I celebrate you on the occasion of your 83rd birthday. Your patriotism and sacrifices for #Nigeria shall never be forgotten. Your commitment to the unity of this nation has remained exceptional and glaring. I pray God grants you more fruitful years ahead.",https://twitter.com/PeterObi/status/1235459634988748800,PeterObi,Nigeria
537,1234546839459897346,2020-03-02 18:31:17+00:00,243,11,Twitter for iPhone,The time is now for the government to aggressively take action to salvage this nation. Promises won’t do it - only action will. - PO,https://twitter.com/PeterObi/status/1234546839459897346,PeterObi,Nigeria
538,1234546837572456451,2020-03-02 18:31:17+00:00,208,8,Twitter for iPhone,"I reiterated how the unceasing insecurity and lawlessness in the country continues to be an obstacle to our much needed Foreign Direct Investments in Nigeria - therefore, stalling the reboot of Nigeria’s declining economy and creation of employment for our youths.",https://twitter.com/PeterObi/status/1234546837572456451,PeterObi,Nigeria
539,1234546834296668161,2020-03-02 18:31:16+00:00,1224,65,Twitter for iPhone,"Over the weekend, at the Nigeria America Business Forum (NABF) in #Florida, I drew global attention to the worsening security situation in #Nigeria. I also commended the Catholic Bishops Conference for the #PrayerMarch aimed at further bringing attention to the scourge.",https://twitter.com/PeterObi/status/1234546834296668161,PeterObi,Nigeria
540,1232603980045463552,2020-02-26 09:51:04+00:00,293,11,Twitter for iPhone,"Let us also put in our prayers, the teeming unemployed youths in Nigeria today, whose future is being jeopardised by the situation in the land. -PO",https://twitter.com/PeterObi/status/1232603980045463552,PeterObi,Nigeria
541,1232603972990590977,2020-02-26 09:51:02+00:00,1914,80,Twitter for iPhone,"As we begin our Lenten observance today, I urge fellow Catholics around Nigeria to remember and also pray for all those killed across Nigeria as a result of the looming insecurity. #AshWednesday",https://twitter.com/PeterObi/status/1232603972990590977,PeterObi,Nigeria
542,1232353049315807235,2020-02-25 17:13:57+00:00,1011,69,Twitter for iPhone,"Congratulations my brother, @renoomokri. Thank you for being a good ambassador of Nigeria.

https://t.co/n9iCDVpcde",https://twitter.com/PeterObi/status/1232353049315807235,PeterObi,Nigeria
543,1225098686000254977,2020-02-05 16:47:42+00:00,1256,29,Twitter for iPhone,"I celebrate you, my sister, @NOIweala. You forever remain a great ambassador for Nigeria. -PO",https://twitter.com/PeterObi/status/1225098686000254977,PeterObi,Nigeria
544,1224767151413891074,2020-02-04 18:50:18+00:00,568,16,Twitter for iPhone,I celebrate @ChimamandaReal on her recognition as ‘Woman of the Decade’ Editor’s Choice by ThisDay Newspaper. Her literary excellence and beyond is proof of the limitless capabilities of our women if given access to good education and more safe spaces. -PO https://t.co/RAj1XTPdCL,https://twitter.com/PeterObi/status/1224767151413891074,PeterObi,Nigeria
545,1224748452514537472,2020-02-04 17:36:00+00:00,411,13,Twitter for iPhone,"Early detection and education is key to the fight against cancer, but it is important that the requisite facilities for screening be provided and at affordable rates. -PO
#WorldCancerDay https://t.co/tuyv0RBSsu",https://twitter.com/PeterObi/status/1224748452514537472,PeterObi,Nigeria
546,1224412531940380673,2020-02-03 19:21:10+00:00,1129,68,Twitter for iPhone,"The state of insecurity under this administration is the worst the country has ever experienced. To address it, we need to look at the economy and focus on reversing the loss of jobs, among other solutions. -PO. 
 https://t.co/s2qnlNshcS",https://twitter.com/PeterObi/status/1224412531940380673,PeterObi,Nigeria
547,1224384847910785024,2020-02-03 17:31:10+00:00,310,12,Twitter for iPhone,"Dear Sabiduria, I do hope you find these list of books by Dr Arthur Nwankwo useful: Nigeria: The Stolen Billions; Nigeria: The Political Transition and the Future of Democracy; African Dictators; The Igbo Nation and the Nigerian State; Retreat of Power; and, Can Nigeria Survive.",https://twitter.com/PeterObi/status/1224384847910785024,PeterObi,Nigeria
548,1224258654804889600,2020-02-03 09:09:43+00:00,758,20,Twitter for iPhone,"Dr Arthur Nwankwo used his pen as an instrument against abuse of human rights, dictatorship and absurdity. He was a patriot with zero tolerance for bad governance. He will sorely be missed. -PO",https://twitter.com/PeterObi/status/1224258654804889600,PeterObi,Nigeria
549,1223697326545539075,2020-02-01 19:59:12+00:00,4353,433,Twitter for iPhone,The U.S Visa ban on #Nigeria was avoidable. It is a consequence of the failure of governance. It is capable of sending wrong signals to prospective investors. I hope the administration will work in tandem with relevant stakeholders to right the wrongs to get the ban lifted. -PO,https://twitter.com/PeterObi/status/1223697326545539075,PeterObi,Nigeria
550,1223613183841181696,2020-02-01 14:24:51+00:00,1100,74,Twitter for iPhone,Read my interview in today’s Thisday Newspaper. https://t.co/TtHc9mo6dJ,https://twitter.com/PeterObi/status/1223613183841181696,PeterObi,Nigeria
551,1222524940051787777,2020-01-29 14:20:33+00:00,422,14,Twitter for iPhone,"This tribute by Okey Ikechukwu to Valentine Obienyem, who was my aide when I was a Governor of Anambra State, is a reminder that I owe whatever I may have achieved as Governor to my supporting personnel. -PO

https://t.co/h1o19xIxlk",https://twitter.com/PeterObi/status/1222524940051787777,PeterObi,Nigeria
552,1220307765421363200,2020-01-23 11:30:18+00:00,1410,134,Twitter for iPhone,"As governor of the decade, the @THISDAYLIVE Award humbles me. I dedicate the award to the people of Anambra State for believing in me and to all Nigerians for standing with me through the travails to recover my stolen mandate.-PO

https://t.co/mv89YqFp7L",https://twitter.com/PeterObi/status/1220307765421363200,PeterObi,Nigeria
553,1220004497386328065,2020-01-22 15:25:13+00:00,1709,107,Twitter for iPhone,I’m saddened by the callous killing of Pastor Lawan Indimi. I condole with his family and the Christian Association of Nigeria over this painful loss. May his soul find rest among the saints. -PO,https://twitter.com/PeterObi/status/1220004497386328065,PeterObi,Nigeria
554,1207736681937481730,2019-12-19 18:57:18+00:00,2318,53,Twitter for iPhone,"I celebrate you, @bukolasaraki on your 57th birthday. This is wishing you more strength and God’s blessings even as you continue to make amazing strides through life. -PO https://t.co/ITynZbeJ0w",https://twitter.com/PeterObi/status/1207736681937481730,PeterObi,Nigeria
555,1207566624519262215,2019-12-19 07:41:33+00:00,4016,280,Twitter for iPhone,"Nigeria continues to underdevelop because of the scant attention to education. I am excited to be working with the Pontifical Foundation Scholas Occurrentes, @InfoScholas, an initiative of @Pontifex, to bring development to our #education and #sports in Nigeria. -PO https://t.co/oiOpFLv5Y8",https://twitter.com/PeterObi/status/1207566624519262215,PeterObi,Nigeria
556,1200388358465343495,2019-11-29 12:17:41+00:00,2990,182,Twitter for iPhone,"Chimamanda Adichie, @ChimamandaReal, has continued to conquer the literary world, bringing honour and glory to her motherland. It was an honour to witness her receive the @UN Global Leadership Award for her work in literature. - PO. https://t.co/b1wiUJRhm3",https://twitter.com/PeterObi/status/1200388358465343495,PeterObi,Nigeria
557,1198875952715096064,2019-11-25 08:07:55+00:00,7303,503,Twitter for iPhone,"A very happy birthday to a great leader and friend, @atiku. You remain a beacon for selflessness and service. As you grow in age, so shall your strength. With best wishes, -PO. https://t.co/ZnyjJYZEZY",https://twitter.com/PeterObi/status/1198875952715096064,PeterObi,Nigeria
558,1191312592205205505,2019-11-04 11:13:50+00:00,3090,208,Twitter for iPhone,Join me. https://t.co/IJU6Q3sLhe,https://twitter.com/PeterObi/status/1191312592205205505,PeterObi,Nigeria
559,1186600281213165570,2019-10-22 11:08:47+00:00,3643,450,Twitter for iPhone,"Over the weekend, alongside distinguished members of the @OfficialPDPNig, I paid a solidarity visit to Ochanja &amp; Upper Iweka markets in Onitsha, following the fuel tanker explosion fire that ravaged the area. In addition, I donated N2m for immediate treatment of the affected. https://t.co/rniQAI71u4",https://twitter.com/PeterObi/status/1186600281213165570,PeterObi,Nigeria
560,1184052019021172736,2019-10-15 10:22:54+00:00,1194,94,Twitter for iPhone,"Starting now, I will be discussing the State of the Economy on @moneylineait. Tune in to AIT, channel 253 on @DStvNg.",https://twitter.com/PeterObi/status/1184052019021172736,PeterObi,Nigeria
561,1183779330813497344,2019-10-14 16:19:20+00:00,1561,50,Twitter for iPhone,Happy birthday my brother @royaltyuso. Remain steadfast. -PO https://t.co/ISvCYFb70M,https://twitter.com/PeterObi/status/1183779330813497344,PeterObi,Nigeria
562,1179065421221249024,2019-10-01 16:07:57+00:00,1886,92,Twitter Web App,The competition dynamics in the world today has changed. #ThePlatformNG https://t.co/UDFHju1M6W,https://twitter.com/PeterObi/status/1179065421221249024,PeterObi,Nigeria
563,1179053955004997632,2019-10-01 15:22:23+00:00,2326,120,Twitter Web App,"Earlier today on @theplatformng,  I spoke on one of the effects of the present security situation in Nigeria. #ThePlatformNG https://t.co/6SbRjh5Ppb",https://twitter.com/PeterObi/status/1179053955004997632,PeterObi,Nigeria
564,1178998239472828416,2019-10-01 11:40:59+00:00,1467,160,Twitter for iPhone,"I am currently speaking on The Platform, hosted by the Covenant Christian Centre. Tune into channel 254 on DSTV or online @theplatformng. #TheplatformNG #October1st",https://twitter.com/PeterObi/status/1178998239472828416,PeterObi,Nigeria
565,1152223805655408640,2019-07-19 14:28:57+00:00,5253,324,Twitter for iPhone,Thank you for the kind wishes @atiku. You are one of the most hardworking men I know and I am proud to be your right hand man in this project to get Nigeria working again. -PO,https://twitter.com/PeterObi/status/1152223805655408640,PeterObi,Nigeria
566,1151206974614331392,2019-07-16 19:08:25+00:00,772,24,Twitter for iPhone,"Take heart my dear brother, Senator Ahmed Makarfi. May the Almighty grant you the comfort and strength to bear the loss of your dear father. May his soul be admitted into paradise. -PO",https://twitter.com/PeterObi/status/1151206974614331392,PeterObi,Nigeria
567,1148928927425028101,2019-07-10 12:16:17+00:00,841,18,Twitter for iPhone,".@GovIfeanyiOkowa is easily one of the finest politicians of this dispensation.

His gentle &amp; principled approach to politics stands him out as a leader.

I pray God to grant him good health of mind and body to help him continue delivering good services to his people. #OkowaAt60",https://twitter.com/PeterObi/status/1148928927425028101,PeterObi,Nigeria
568,1146782503237226496,2019-07-04 14:07:09+00:00,7775,643,Twitter for iPhone,"It was reassuring that notwithstanding his age and health challenges, Prof Ben Nwabueze (SAN), patriot and foremost constitutional lawyer, led our legal team at the commencement of trial at the Presidential Election Petition, today. https://t.co/Lucg9tVjYR",https://twitter.com/PeterObi/status/1146782503237226496,PeterObi,Nigeria
569,1136884546052509696,2019-06-07 06:36:12+00:00,6262,443,Twitter for iPhone,"The suspension of the licenses of AIT and Ray Power stand condemned. It is an affront on the freedom of the press, and of speech as enshrined in our constitution. It is a throwback to the years of military dictatorship. -PO",https://twitter.com/PeterObi/status/1136884546052509696,PeterObi,Nigeria
570,1131591346320531457,2019-05-23 16:02:55+00:00,3662,150,Twitter for iPhone,"My thoughts and prayers are with the families and friends of those who lost dear ones in the building collapse in Onitsha. For the safety of our people, it is important for building constructions to be handled by professionals and in consonance with building codes &amp; standard.",https://twitter.com/PeterObi/status/1131591346320531457,PeterObi,Nigeria
571,1113715659932950528,2019-04-04 08:11:19+00:00,1705,62,Twitter for iPhone,"With ex Mayor of London and former UK Foreign Secretary, @BorisJohnson at Parliament, UK. https://t.co/4twN47xGjV",https://twitter.com/PeterObi/status/1113715659932950528,PeterObi,Nigeria
572,1113711961387220992,2019-04-04 07:56:38+00:00,2196,71,Twitter for iPhone,"With Chairman of the Commonwealth Enterprise and Investment Council, Lord Marland and Distinguished Senator @benmurraybruce in London during the week. https://t.co/oXCULNaxCG",https://twitter.com/PeterObi/status/1113711961387220992,PeterObi,Nigeria
573,1110548823779274752,2019-03-26 14:27:27+00:00,2765,108,Twitter for iPhone,"I enjoin all those instigating crises in the Rivers State elections to take a cue from Chief Akpo Bomba Yeeh, Dep. Governorship candidate of AAC, and put brakes on the plots to subvert democracy and economic devt in Rivers nay Nigeria. -PO",https://twitter.com/PeterObi/status/1110548823779274752,PeterObi,Nigeria
574,1110426915465244673,2019-03-26 06:23:02+00:00,2589,71,Twitter for iPhone,"Congratulations to my brother and friend, @SenBalaMohammed, governor-elect Bauchi state. Like a phoenix, you emerged victorious against all odds. Your victory marks a new beginning and renewed hope for the great people of Bauchi state. To God be the glory. #BauchiDecides https://t.co/j050fJ0x9G",https://twitter.com/PeterObi/status/1110426915465244673,PeterObi,Nigeria
575,1109108401538248706,2019-03-22 15:03:43+00:00,6717,227,Twitter for iPhone,Congratulations Senator Ademola Adeleke @IsiakaAdeleke1. Power to the People!,https://twitter.com/PeterObi/status/1109108401538248706,PeterObi,Nigeria
576,1105054965553352705,2019-03-11 10:36:49+00:00,2513,79,Twitter for iPhone,Congratulations my good friend @seyiamakinde. Your victory is a victory for Oyo state. #OyoDecides.,https://twitter.com/PeterObi/status/1105054965553352705,PeterObi,Nigeria
577,1097920264313147393,2019-02-19 18:06:04+00:00,3619,160,Twitter for iPhone,#BetterNigeria,https://twitter.com/PeterObi/status/1097920264313147393,PeterObi,Nigeria
578,1094513171749056513,2019-02-10 08:27:29+00:00,3506,170,Twitter for iPhone,"Following the departure of my team from Dei-Dei market, I’ve gotten reports of unprovoked attack on supporters of PDP who overwhelmingly turned up to welcome us. I would like to appeal to everyone for calm even at this critical time. #LetsGetNigeriaWorkingAgain",https://twitter.com/PeterObi/status/1094513171749056513,PeterObi,Nigeria
579,1094329350332317697,2019-02-09 20:17:03+00:00,1213,53,Twitter for iPhone,#AskAtikuYourself,https://twitter.com/PeterObi/status/1094329350332317697,PeterObi,Nigeria
580,1094309232944525313,2019-02-09 18:57:07+00:00,2765,171,Twitter for iPhone,"Earlier at the International Building Materials Market, Dei Dei, Abuja. Massive support for the #AtikuPlan which will create an enabling environment for businesses to grow and prosper. #BetterNigeria #LetsGetNigeriaWorkingAgain https://t.co/lJLkxpoywi",https://twitter.com/PeterObi/status/1094309232944525313,PeterObi,Nigeria
581,1093909009978007557,2019-02-08 16:26:46+00:00,4654,317,Twitter for iPhone,A vote for PDP is a vote to put Nigeria on the track of development. #LetsGetNigeriaWorkingAgain https://t.co/q3Ewjylj9X,https://twitter.com/PeterObi/status/1093909009978007557,PeterObi,Nigeria
582,1091787559297077249,2019-02-02 19:56:53+00:00,6445,271,Twitter for iPhone,"I’m grateful to God for sparing the lives of @ProfOsinbajo and his entourage in a helicopter crash earlier today. May the Almighty protect all of us in this season. 

I enjoin everyone to remain prayerful, for our country and our families.",https://twitter.com/PeterObi/status/1091787559297077249,PeterObi,Nigeria
583,1090684744365416449,2019-01-30 18:54:41+00:00,4470,469,Twitter for iPhone,.@atiku and I will be live on #NGCandidates at 8pm. Tune in live on NTA. https://t.co/9vYALZ62bp,https://twitter.com/PeterObi/status/1090684744365416449,PeterObi,Nigeria
584,1088486728598515712,2019-01-24 17:20:33+00:00,2040,92,Twitter for iPhone,#PDPKadunaRally,https://twitter.com/PeterObi/status/1088486728598515712,PeterObi,Nigeria
585,1088154774682456065,2019-01-23 19:21:29+00:00,3278,232,Twitter for iPhone,Nigerians have decided to vote for #BetterLife. #PeterObiInLagos #ComputerVillage https://t.co/vEmeBKXsrk,https://twitter.com/PeterObi/status/1088154774682456065,PeterObi,Nigeria
586,1087279505637560320,2019-01-21 09:23:29+00:00,1532,106,Twitter for iPhone,I am live on @AITFocusNigeria. Tune in.,https://twitter.com/PeterObi/status/1087279505637560320,PeterObi,Nigeria
587,1086026426422345730,2019-01-17 22:24:12+00:00,2482,135,Twitter for iPhone,#AtikuinAmerica,https://twitter.com/PeterObi/status/1086026426422345730,PeterObi,Nigeria
588,1085498629492801536,2019-01-16 11:26:55+00:00,889,74,Twitter for iPhone,"Nigerians who are leaving Nigeria, if they can find hope here they’d stay. Even foreign investors, you don’t have to look for them. If the local investors are doing well, they’d come, but currently local investors are collapsing. #AtikuMeetsBusinessCommunity",https://twitter.com/PeterObi/status/1085498629492801536,PeterObi,Nigeria
